spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,StnX,StnY,X0,Y0,X,Y,
2,0.154616103,0.779288888,-2.350595951,0.998558283,0.163112581,0.655576289,-2.35023737,0.998402476,0.190361589,0.634313643,-2.350313425,0.998729289,0.217351362,0.614582956,-2.351014137,0.99873668,0.091278866,0.713410735,-2.292418003,0.997630954,0.065454647,0.732665122,-2.290967464,0.997122705,0.039595675,0.750165939,-2.29117775,0.996096373,0.266888678,0.605286837,-1.81417501,0.999334276,0.015847176,0.76786387,-1.562074065,0.99770987,0.235729262,0.831997514,-2.139371157,0.999319494,0.138409764,0.887189448,-2.043946028,0.998053908,0.557071626,0.952480376,-1.289945602,0.996695399,-0.011787647,1.011980414,-0.870304108,0.967569888,-25,1,31,3,56,2,1
2,0.153807178,0.779303133,-2.222460032,0.9984532,0.162205964,0.655838251,-2.216056824,0.998291254,0.189171284,0.634534776,-2.216368675,0.99864912,0.215924174,0.614739716,-2.217159748,0.998663187,0.090546891,0.71419853,-2.165173054,0.997442603,0.064737424,0.733709216,-2.163809299,0.996895432,0.038953248,0.751295626,-2.164056063,0.995793343,0.265956879,0.60544461,-1.728469849,0.999308765,0.015864693,0.768989801,-1.461205006,0.997533202,0.234497502,0.831948459,-2.013853073,0.999294162,0.137986884,0.886800706,-1.931447983,0.997943282,0.556796908,0.952472687,-1.251959324,0.996792555,-0.011329322,1.012060285,-0.80893153,0.967032611,-25,1,32,2,57,1,1
2,0.149875462,0.782701373,-2.178871393,0.998258889,0.156511813,0.659903705,-2.167730808,0.998095572,0.182465583,0.638140142,-2.168013096,0.998500586,0.208077148,0.618059695,-2.168807268,0.998522639,0.086054221,0.721245646,-2.119678736,0.997156799,0.060594391,0.741401851,-2.118425608,0.996590316,0.035538167,0.758427203,-2.118696451,0.995422781,0.26208052,0.607957065,-1.687658072,0.999255836,0.016107112,0.773690641,-1.41391027,0.997241437,0.229951695,0.83235538,-1.968123674,0.999270618,0.136908025,0.886187553,-1.892144918,0.997825921,0.557983518,0.950782835,-1.214146137,0.996982515,-0.003005848,1.011873722,-0.773399472,0.967866659,-25,1,32,2,57,1,1
0,0.488991559,0.711696982,-1.704744577,0.999865353,0.533630431,0.616021812,-1.627537966,0.999835193,0.558255076,0.614107072,-1.627643347,0.999845564,0.581564069,0.612938464,-1.627778292,0.999841034,0.435286433,0.620496333,-1.62249434,0.999782562,0.402347237,0.623306394,-1.62121737,0.999744177,0.380085975,0.626408041,-1.621664286,0.999689221,0.615536451,0.629981101,-0.961102962,0.999875247,0.345166355,0.654895961,-0.906985164,0.999785066,0.542655468,0.805335402,-1.44520843,0.999929011,0.437422454,0.813068569,-1.431786895,0.999850571,0.787483454,0.988537669,-0.454942286,0.998170733,0.224883363,1.021535873,-0.50258106,0.996542215,-25,1,-4,6,21,5,2
0,0.483527958,0.712666631,-1.707438469,0.999875307,0.530098557,0.617329299,-1.626558661,0.999845803,0.554839075,0.615417719,-1.626698732,0.999853253,0.577877223,0.614372313,-1.626884818,0.999848783,0.431294024,0.621100187,-1.625135183,0.999799192,0.399709255,0.62354821,-1.623923063,0.999763906,0.378638685,0.626486123,-1.624394059,0.999714911,0.612333894,0.631669223,-0.959498227,0.999878109,0.343206555,0.654924214,-0.922407806,0.999801517,0.538833499,0.806712687,-1.448559999,0.999932349,0.433028758,0.813112497,-1.440300703,0.999861717,0.78314966,0.989413142,-0.460625559,0.997987688,0.218184397,1.0195117,-0.534380794,0.996666849,-25,1,0,4,25,3,2
0,0.477713495,0.713467479,-1.702884436,0.999884486,0.525200486,0.618193686,-1.621173859,0.99985671,0.550360143,0.616205096,-1.621437669,0.999862313,0.57269907,0.615175962,-1.621587515,0.999858022,0.42656821,0.621617913,-1.616339684,0.999814868,0.396219552,0.62381494,-1.615172982,0.999782443,0.375854284,0.62662226,-1.61557734,0.999738693,0.608306289,0.632713377,-0.957147598,0.999884665,0.34082824,0.655034661,-0.915041268,0.999817193,0.533457935,0.808229029,-1.446402907,0.999936521,0.427577555,0.813160062,-1.436553836,0.999872446,0.77899617,0.991171896,-0.467685789,0.997877657,0.212023884,1.017459989,-0.48993364,0.996743917,-25,1,5,3,30,2,2
0,0.45911026,0.721340179,-1.88123095,0.999917448,0.50277108,0.623283744,-1.817010283,0.999887705,0.5308218,0.619720757,-1.816987395,0.999877512,0.551400363,0.617759466,-1.81703639,0.999864638,0.402247816,0.63035512,-1.818147659,0.999882042,0.374006629,0.632569373,-1.817106962,0.999871194,0.351689637,0.63660568,-1.817528725,0.999857962,0.594202161,0.634856105,-1.18947196,0.999884248,0.318682492,0.665207982,-1.17311573,0.999896407,0.520706117,0.815795124,-1.630213141,0.999935746,0.412187964,0.822319031,-1.626909852,0.999914169,0.769797802,0.990896523,-0.636655569,0.995941699,0.195655093,1.003540397,-0.742674053,0.996407866,-25,1,5,3,30,2,2
0,0.458520353,0.72172761,-1.864989877,0.999918997,0.501905262,0.623451591,-1.798873305,0.999888957,0.530198872,0.619786084,-1.798891425,0.999878526,0.550657034,0.617773652,-1.7989645,0.999865174,0.401510954,0.630894363,-1.799498916,0.999884546,0.373394132,0.633129716,-1.798423409,0.999874532,0.350977004,0.63724649,-1.79883635,0.999862075,0.593681157,0.634866953,-1.167669296,0.999885082,0.31754303,0.665491343,-1.147979379,0.999899685,0.520376623,0.81607604,-1.613252997,0.999935627,0.411714405,0.822593093,-1.609010696,0.999915421,0.769838214,0.99085772,-0.627131581,0.995914042,0.193064287,1.003643394,-0.722770751,0.996379137,-25,1,5,3,30,2,2
0,0.458212525,0.722000778,-1.855267286,0.999919653,0.501381278,0.623567224,-1.788658142,0.999889076,0.529764891,0.619827867,-1.788687348,0.999878347,0.550069571,0.617779791,-1.78877008,0.999864578,0.401068985,0.63118279,-1.78920877,0.999885678,0.373019874,0.633404434,-1.788129449,0.99987638,0.350524843,0.637543261,-1.788540483,0.999864638,0.593142927,0.634875178,-1.156950712,0.999885082,0.31670779,0.665605009,-1.137439251,0.999901831,0.520115316,0.816160917,-1.603889108,0.999934912,0.411431491,0.822791815,-1.599356651,0.999915838,0.769565582,0.99081862,-0.62318635,0.995871544,0.191880882,1.003731489,-0.713291049,0.996326029,-25,1,6,2,31,1,2
0,0.457587808,0.723341882,-1.90215838,0.999919474,0.500362754,0.624542892,-1.840500474,0.999886155,0.528827071,0.620414853,-1.840520859,0.999873459,0.548920155,0.618090749,-1.84064579,0.999858141,0.400122494,0.633134961,-1.842597246,0.999887109,0.372104406,0.63541019,-1.841513038,0.999879777,0.349596918,0.639965773,-1.841895342,0.999871314,0.591896117,0.635005951,-1.211910129,0.99988085,0.315352082,0.666957259,-1.19916749,0.999907553,0.519593656,0.817101419,-1.648432374,0.999930322,0.411020279,0.824080169,-1.646060228,0.99991554,0.771264851,0.990814745,-0.646549821,0.99567318,0.189013571,1.004657507,-0.752453685,0.996128142,-25,1,6,2,31,1,2
0,0.457609832,0.723387003,-1.900259256,0.999919593,0.500371516,0.624588072,-1.838323593,0.999886394,0.528813243,0.620438337,-1.838365912,0.999873519,0.548912108,0.618086398,-1.838465929,0.999858081,0.400122166,0.633200407,-1.836442351,0.999887466,0.372102737,0.635464311,-1.835321665,0.999880433,0.34961915,0.640000165,-1.835732222,0.999872148,0.591693699,0.635007143,-1.208606601,0.999881208,0.315427214,0.667020202,-1.185583949,0.999908149,0.519573092,0.817149937,-1.64706862,0.999930084,0.41105479,0.824136317,-1.639861822,0.999915421,0.771391392,0.991212964,-0.640529335,0.99565053,0.189071566,1.006298184,-0.746672928,0.995965719,-25,1,6,2,31,1,2
1,0.745436728,0.783560932,-1.889612198,0.9998914,0.789397299,0.693396926,-1.847583055,0.999881983,0.813407242,0.693702161,-1.847496033,0.99985671,0.83746177,0.693160653,-1.848022461,0.99984467,0.71611619,0.679851115,-1.862891793,0.999891579,0.686968088,0.670921028,-1.861856461,0.999885142,0.658292949,0.66171962,-1.861854792,0.999890327,0.8557657,0.696943164,-1.221148968,0.99986279,0.586831033,0.65679425,-1.334728003,0.999929368,0.769940555,0.863828719,-1.645865202,0.99990809,0.684426367,0.854522109,-1.665137529,0.999920309,0.937182546,0.971880853,-0.620806098,0.997777224,0.40845412,0.970287442,-0.895873427,0.998099864,-25,1,-25,9,0,8,1
1,0.749362111,0.784828782,-1.83252883,0.999925673,0.79474771,0.695176363,-1.770986915,0.999913454,0.819279015,0.695587456,-1.770746231,0.999893665,0.84348774,0.695262969,-1.771170259,0.999883235,0.721006811,0.681490958,-1.807209969,0.999923468,0.692268372,0.672363818,-1.80638504,0.999920189,0.663486183,0.662840545,-1.806537867,0.999924481,0.863935828,0.700547218,-1.142940044,0.999891818,0.592529297,0.655950367,-1.279476404,0.999951363,0.774001479,0.864986718,-1.577109337,0.99993819,0.687564969,0.855519056,-1.617779493,0.99994719,0.942096829,0.972826362,-0.569503725,0.998479664,0.415469348,0.965465188,-0.810500264,0.998784244,-25,1,-25,7,0,6,1
1,0.751362681,0.78480804,-1.850961447,0.999931872,0.797193885,0.695140421,-1.791239738,0.999920309,0.821938217,0.695567667,-1.790995836,0.99990201,0.846140981,0.695299506,-1.7914114,0.999892175,0.723133147,0.681454301,-1.826887846,0.999929726,0.694421768,0.672293246,-1.826036096,0.999926865,0.665510774,0.662733197,-1.826170206,0.999930859,0.866302669,0.701160848,-1.156160116,0.999899983,0.594354987,0.655257463,-1.295083284,0.999955475,0.775656343,0.86507678,-1.594555259,0.999943554,0.689116478,0.855555534,-1.634073496,0.99995178,0.94241631,0.974010706,-0.580243051,0.998591721,0.415880531,0.965379894,-0.822427869,0.998887181,-25,1,-25,5,0,4,1
1,0.752573073,0.784774959,-1.952421546,0.999937892,0.798752427,0.695109904,-1.891918421,0.999927282,0.823819935,0.695549309,-1.89166522,0.999910414,0.84823668,0.695321023,-1.892033577,0.999901414,0.724143088,0.681432545,-1.929961443,0.999935925,0.695388675,0.672274649,-1.929189682,0.999933362,0.666445136,0.662725389,-1.92929244,0.999937057,0.868384361,0.701571167,-1.237865925,0.999908507,0.59538132,0.655149758,-1.385694861,0.999959409,0.776768386,0.865237892,-1.686798453,0.999948621,0.690292776,0.855743766,-1.730689406,0.999956071,0.942295671,0.97583884,-0.654074192,0.998691797,0.420642465,0.96529597,-0.872924328,0.998973727,-25,1,-26,4,-1,3,1
1,0.755434752,0.785626233,-1.746435404,0.999968827,0.803027332,0.696193159,-1.695265412,0.99996227,0.827983081,0.697040975,-1.694971323,0.999952734,0.852571964,0.697425663,-1.695442438,0.999948144,0.728132367,0.681578219,-1.726879478,0.999967396,0.699378371,0.672029197,-1.725880623,0.999966025,0.670482218,0.662229478,-1.725861788,0.99996829,0.873048186,0.706443548,-1.101673484,0.999951422,0.600119948,0.650954485,-1.215583086,0.999979317,0.778612435,0.866226315,-1.502381086,0.999974906,0.693116248,0.856523156,-1.536631227,0.999978244,0.941197872,0.979181647,-0.560558498,0.999273777,0.426805437,0.955397069,-0.758500755,0.999473095,-25,1,-26,4,-1,3,1
1,0.755485177,0.785683274,-1.604767561,0.999968767,0.803227127,0.696386874,-1.549420357,0.999960661,0.828104198,0.697310448,-1.549055934,0.999950528,0.852711976,0.697766006,-1.549438715,0.999945939,0.728461623,0.681585133,-1.585939169,0.999966621,0.699890673,0.672020972,-1.584856391,0.99996531,0.671121538,0.662191212,-1.584888458,0.999967813,0.873154819,0.706957877,-0.978131413,0.999947786,0.60055685,0.650690198,-1.11383307,0.999978662,0.778566003,0.866257727,-1.371783018,0.999975145,0.69313395,0.856519878,-1.412137628,0.999978602,0.940994442,0.97926116,-0.466714144,0.999298215,0.426696241,0.956079483,-0.712964654,0.999499321,-25,1,-27,3,-2,2,1
1,0.757607996,0.78553009,-1.695079088,0.999969542,0.805310845,0.69636023,-1.634949088,0.999960721,0.830104947,0.697307825,-1.634622574,0.999950469,0.854289174,0.697778046,-1.635008454,0.999945819,0.730331242,0.681336403,-1.674983025,0.999967098,0.701890826,0.671646297,-1.673993826,0.999965966,0.672971606,0.66176796,-1.674053192,0.999968469,0.873637319,0.706973135,-1.034419537,0.999946773,0.601146817,0.649861574,-1.185757875,0.999979019,0.780158699,0.866243601,-1.451201439,0.99997592,0.694261074,0.856346846,-1.496338248,0.999979436,0.940940201,0.979252398,-0.499302953,0.999319494,0.424984634,0.956171274,-0.753498793,0.999523878,-25,1,-27,3,-2,2,1
1,0.759160519,0.78525573,-1.825861931,0.999979258,0.807010055,0.695898652,-1.774632096,0.999972582,0.831849575,0.696829975,-1.774177551,0.999964833,0.856202006,0.697388351,-1.774558783,0.999962091,0.731596351,0.680677474,-1.809992433,0.999977469,0.703169107,0.670864761,-1.80905652,0.999976397,0.674246848,0.661024809,-1.80900383,0.999978542,0.875472724,0.706656158,-1.183035851,0.999961913,0.602072001,0.64863044,-1.317047358,0.999985456,0.781894028,0.866349995,-1.582338095,0.999984026,0.695757926,0.856221378,-1.622466445,0.99998641,0.940597653,0.980437815,-0.643094659,0.99950552,0.424996763,0.953202426,-0.843048692,0.999673069,-25,1,-28,4,-3,3,1
1,0.759216189,0.784645975,-1.726337075,0.999981344,0.807198167,0.695719063,-1.666012764,0.999975026,0.831858933,0.696766913,-1.665719628,0.999967694,0.856222332,0.697433531,-1.666138411,0.999965191,0.731940866,0.68029052,-1.700257301,0.999979615,0.703479528,0.67049104,-1.699394584,0.999978662,0.67468518,0.660677016,-1.69942534,0.999980688,0.875540257,0.707759619,-1.063423395,0.999964714,0.603073657,0.648395658,-1.193214297,0.999986827,0.781574011,0.866030037,-1.481927156,0.999985754,0.695888281,0.855483353,-1.520734429,0.99998796,0.939458966,0.985341787,-0.538589358,0.999528646,0.424526155,0.955106974,-0.759013057,0.999708831,-25,1,6,0,31,-1,1
2,0.203564763,0.744182348,-1.924717546,0.999885499,0.224958986,0.638081849,-1.889065981,0.999853313,0.256522566,0.624374986,-1.889293075,0.999858081,0.283473909,0.613084137,-1.889763236,0.99984026,0.141106993,0.676006258,-1.877175689,0.999814928,0.11099273,0.688186049,-1.876078606,0.999783933,0.082830422,0.697439015,-1.876144409,0.999723375,0.325304478,0.614184916,-1.296228647,0.999876022,0.050035439,0.722303152,-1.257258892,0.999821484,0.278725296,0.815309227,-1.699447036,0.999904573,0.17910932,0.864714742,-1.671932817,0.999824882,0.569791734,0.93737942,-0.808076978,0.996722102,-0.003676706,1.079987764,-0.722115576,0.989215255,-25,1,26,-6,51,-7,1
2,0.163695723,0.762406528,-2.197559357,0.999540746,0.176565483,0.648832619,-2.187547207,0.999507606,0.2066755,0.631177545,-2.187745333,0.999589086,0.23434858,0.614425957,-2.188525915,0.999592185,0.09900184,0.694428742,-2.161487818,0.999246597,0.070752993,0.707957029,-2.160489559,0.999013126,0.042958152,0.720751464,-2.160547972,0.998627663,0.280705988,0.605974555,-1.723066926,0.999745488,0.012290939,0.740464628,-1.557324171,0.999139369,0.245937794,0.820654094,-1.987907171,0.999740303,0.144745454,0.880038381,-1.942330599,0.99922049,0.56021893,0.932535946,-1.221597075,0.996642411,-0.021169676,1.011172056,-0.923995614,0.973259985,-25,1,30,-4,55,-5,1
2,0.161028922,0.775160015,-2.300648212,0.999636054,0.172782898,0.649224579,-2.27271986,0.999593139,0.203824401,0.62693876,-2.273145437,0.999669492,0.230610445,0.60824281,-2.273571491,0.999661088,0.096227035,0.703354836,-2.230165005,0.99936986,0.070606403,0.720967829,-2.229213953,0.999185085,0.045922991,0.737000823,-2.229465961,0.99884057,0.276618958,0.597144425,-1.716997147,0.999806643,0.017742235,0.759815514,-1.473276854,0.99928844,0.24284637,0.822340727,-2.069476604,0.999795258,0.138845772,0.883472741,-2.004537821,0.999363184,0.563204646,0.928882957,-1.223584414,0.997734368,-0.008061203,1.018886209,-0.825370014,0.970976412,-25,1,31,-5,56,-6,1
2,0.165607125,0.759219468,-2.071610212,0.999038577,0.182542175,0.639946342,-2.03828001,0.998946905,0.216151282,0.619400561,-2.038948536,0.999260485,0.24304679,0.602254212,-2.039486408,0.999236107,0.102789596,0.685180962,-1.992004156,0.997852325,0.078206822,0.698187292,-1.991119981,0.997399807,0.055328317,0.710318208,-1.991329432,0.995961666,0.291179925,0.593892336,-1.52568531,0.999622226,0.035301976,0.732505202,-1.273634315,0.997307777,0.253421873,0.815457225,-1.858319879,0.999293923,0.14588058,0.876003444,-1.789660692,0.996874511,0.575707078,0.932546198,-1.135112882,0.994604051,0.011264158,1.046147943,-0.633199453,0.872221768,-25,1,31,-5,56,-6,1
2,0.165539607,0.758161664,-2.100817204,0.998923838,0.182607487,0.639865041,-2.054698229,0.998805165,0.216320872,0.619562387,-2.055197239,0.999131143,0.243519187,0.602789581,-2.055579424,0.999129295,0.102941468,0.684089541,-2.004286528,0.997504294,0.078542702,0.696248949,-2.003367901,0.996917188,0.055906467,0.707599044,-2.003571033,0.995393455,0.292210996,0.59469378,-1.5366714,0.999536633,0.039529551,0.728108048,-1.266293287,0.996878862,0.253437519,0.815464854,-1.891676545,0.999068737,0.14619796,0.875096858,-1.81840682,0.996147394,0.574754894,0.935055673,-1.171332121,0.993314862,0.013922526,1.046371818,-0.645818889,0.848399878,-25,1,31,-5,56,-6,1
2,0.165558726,0.758173764,-2.074471712,0.998925924,0.182820201,0.639995575,-2.032120228,0.998797297,0.216733456,0.619766533,-2.032631159,0.999125659,0.244059846,0.603014886,-2.033057451,0.999123394,0.102990769,0.684246659,-1.985844851,0.997463584,0.078615323,0.696286917,-1.984905243,0.996873379,0.05603829,0.7077142,-1.985096931,0.995328903,0.292880714,0.594905674,-1.519878149,0.999528229,0.039975282,0.728284538,-1.265896559,0.996856153,0.253615797,0.815713108,-1.865234017,0.99902761,0.146515667,0.875215769,-1.796481848,0.99603641,0.574781001,0.935708642,-1.141601086,0.993134677,0.014034693,1.046147227,-0.654364347,0.843744755,-25,1,29,-5,54,-6,1
2,0.166444212,0.758107543,-2.098803043,0.998966038,0.184151381,0.64021945,-2.055736065,0.998839557,0.218276933,0.620147943,-2.056258202,0.999152958,0.245837018,0.603496492,-2.056693792,0.999151587,0.103746675,0.684495628,-2.012427807,0.997541606,0.079190031,0.69648844,-2.01149559,0.996966124,0.056584548,0.70784843,-2.011695147,0.995474637,0.294168055,0.596253991,-1.523738265,0.999540269,0.04021161,0.729387641,-1.287816286,0.996961713,0.254445642,0.815970957,-1.883833289,0.999045014,0.147418052,0.875504375,-1.818347692,0.996130586,0.574645936,0.938061297,-1.130668879,0.993159533,0.013994235,1.050446749,-0.661069214,0.840495169,-25,1,30,-4,55,-5,1
0,0.452746093,0.665279448,-1.699939966,0.99952209,0.495723575,0.564718425,-1.622155428,0.999422431,0.52453649,0.561088145,-1.622744203,0.999335945,0.545942605,0.559677124,-1.623096704,0.999361336,0.409616143,0.577404857,-1.603953004,0.999397457,0.384630412,0.581199527,-1.603360415,0.99930656,0.367241591,0.5858199,-1.603956938,0.999401391,0.597268462,0.598384857,-1.004024029,0.999402046,0.352218926,0.629613221,-0.906573594,0.999512017,0.516970158,0.758237064,-1.459667325,0.999720514,0.414031833,0.765365005,-1.43295753,0.999718785,0.801686466,0.988748729,-0.538538396,0.992062449,0.241844684,0.995731235,-0.377526104,0.994096994,4,-14,5,-17,1,-3,2
0,0.451419353,0.665515602,-1.536400199,0.999201417,0.494933456,0.564225614,-1.460311294,0.999094069,0.524570107,0.560598314,-1.460940599,0.99894768,0.546606958,0.559271097,-1.461240888,0.999036133,0.409953773,0.576491892,-1.438116312,0.999032855,0.385809422,0.579940021,-1.437438607,0.998830199,0.369139016,0.583777785,-1.438046336,0.999019384,0.599617779,0.598452151,-0.897216618,0.999089599,0.357675076,0.626452088,-0.751670241,0.999160647,0.516045928,0.757175505,-1.310444236,0.999546468,0.413415045,0.76473403,-1.276077986,0.999523818,0.805820644,0.986198783,-0.481161296,0.989121914,0.267001808,0.991197765,-0.263009608,0.991725326,4,-14,6,-18,2,-4,2
